cgroup_id,resource_type,container_count,iteration,t_e2e_ms,t_puretime_ms,t_noise_cpu,t_noise_net,t_noise_bio
305562,"cpu",8,94,14904.049744,2786.344546,12117.705198,0,0
305649,"cpu",8,94,13330.25087,2750.197657,10580.053213,0,0
305736,"cpu",8,94,7881.599665,2614.65007,5266.927112,0,0
305910,"cpu",8,95,16165.497347,2943.529452,13221.967895,0,0
306084,"cpu",8,95,10714.709079,2771.456461,7943.252618,0,0
306171,"cpu",8,95,12212.565244,2877.355296,9335.209948,0,0
306258,"cpu",8,95,12658.45134,2726.04865,9932.40269,0,0
306345,"cpu",8,95,12848.631735,2992.896799,9855.734936,0,0
306432,"cpu",8,95,14813.215184,2887.971276,11925.243908,0,0
306519,"cpu",8,95,12028.475062,2787.918618,9240.556444,0,0
306606,"cpu",8,95,13538.238654,2685.40167,10852.836984,0,0
306780,"cpu",8,96,7291.651813,2689.005497,4602.635886,0,0
306954,"cpu",8,96,17265.003545,2913.366746,14351.636799,0,0
307041,"cpu",8,96,11987.589317,2903.851431,9083.727456,0,0
307128,"cpu",8,96,15425.57262,2841.797891,12583.764299,0,0
307215,"cpu",8,96,12616.665803,2812.301167,9804.354206,0,0
307302,"cpu",8,96,15150.345777,2889.882919,12260.452428,0,0
307389,"cpu",8,96,12407.482621,2734.203325,9673.268866,0,0
307476,"cpu",8,96,12076.470182,2807.784041,9268.675711,0,0
307650,"cpu",8,97,13474.701556,2766.034037,10708.63071,0,0
307824,"cpu",8,97,8075.519197,2698.124642,5377.376251,0,0
307911,"cpu",8,97,13786.67729,2747.185884,11039.452653,0,0
307998,"cpu",8,97,16538.79813,2823.973264,13714.784871,0,0
308085,"cpu",8,97,15311.607188,2864.66762,12446.899573,0,0
308172,"cpu",8,97,10129.587825,2689.220494,7440.367331,0,0
308259,"cpu",8,97,13547.164533,2718.153284,10829.011249,0,0
308346,"cpu",8,97,13694.569252,2755.337791,10939.18813,0,0
308607,"cpu",8,98,12217.703595,2944.219726,9273.483869,0,0
308781,"cpu",8,98,7276.741862,2652.969479,4623.772383,0,0
308868,"cpu",8,98,16540.500031,2883.559967,13656.940064,0,0
308955,"cpu",8,98,16191.760436,2827.013145,13364.747291,0,0
309042,"cpu",8,98,9507.563542,2688.818652,6818.74489,0,0
309129,"cpu",8,98,13188.414565,2723.038161,10465.376404,0,0
309216,"cpu",8,98,14375.729324,2798.137127,11577.592197,0,0
309303,"cpu",8,98,8978.429143,2711.532025,6266.897118,0,0
309477,"cpu",8,99,13505.686727,2834.910226,10670.776501,0,0
309651,"cpu",8,99,15531.675975,2699.456348,12832.219627,0,0
309738,"cpu",8,99,9769.61755,2681.638348,7087.960106,0,0
309825,"cpu",8,99,15333.524315,2921.261619,12412.262696,0,0
309912,"cpu",8,99,10933.622876,2804.656316,8128.947464,0,0
309999,"cpu",8,99,13719.490084,2841.778869,10877.711215,0,0
310086,"cpu",8,99,14357.03608,2872.564843,11484.471237,0,0
310173,"cpu",8,99,10365.557529,2731.886888,7633.670641,0,0
310347,"cpu",8,100,16219.682896,2833.373844,13386.309052,0,0
310521,"cpu",8,100,14559.68862,2896.844324,11662.819469,0,0
310608,"cpu",8,100,13371.614448,2787.649883,10583.913238,0,0
310695,"cpu",8,100,15559.644537,2888.038137,12671.570353,0,0
310782,"cpu",8,100,15494.497279,2936.228876,12558.225192,0,0
310869,"cpu",8,100,15103.22915,2897.116482,12206.112668,0,0
310956,"cpu",8,100,10030.627502,2708.305788,7322.285667,0,0
311043,"cpu",8,100,13929.453257,2831.441592,11098.011665,0,0
311217,"network",1,1,6428.007176,6420.337829,0,7.597352,0
311304,"network",1,2,6377.917164,6356.670156,0,21.170424,0
311391,"network",1,3,6348.549323,6324.61282,0,23.859679,0
311478,"network",1,4,6623.253081,6623.156269,0.017493,0,0
311565,"network",1,5,6613.657421,6613.553135,0,0,0
311652,"network",1,6,6350.708349,6343.941817,0,6.685091,0
311739,"network",1,7,6363.566512,6363.452088,0.018705,0,0
311826,"network",1,8,6868.220387,6862.437278,0.029916,5.596639,0
312000,"network",1,9,6655.00315,6636.448942,0,18.492061,0
312087,"network",1,10,6365.013561,6358.587705,0,6.340786,0
312174,"network",1,11,6367.310067,6349.552584,0,17.686862,0
312261,"network",1,12,6352.049912,6340.903511,0,11.068395,0
312348,"network",1,13,6388.097039,6387.995448,0.011471,0,0
312435,"network",1,14,6388.530735,6388.430685,0,0,0
312522,"network",1,15,6392.6723,6374.131304,0,18.461747,0
312609,"network",1,16,6380.699302,6372.309651,0,8.312285,0
312696,"network",1,17,6355.274932,6308.881122,0,46.346293,0
312783,"network",1,18,6370.687078,6362.018412,0,8.589446,0
312870,"network",1,19,6377.261112,6368.850813,0,7.817407,0
312957,"network",1,20,6320.15453,6307.174789,0,12.913708,0
313044,"network",1,21,6343.367955,6343.287283,0,0,0
313131,"network",1,22,6351.421861,6336.71526,0,14.613368,0
313218,"network",1,23,6639.070956,6637.993126,0,0.957036,0
313305,"network",1,24,6371.281479,6338.826317,0,32.378941,0
313479,"network",1,25,6362.961277,6353.553146,0,9.334133,0
313566,"network",1,26,6384.924915,6371.55495,0,13.28739,0
313653,"network",1,27,7431.742029,7421.642129,0,10.021423,0
313740,"network",1,28,6367.536147,6351.499328,0,15.970194,0
313827,"network",1,29,6353.068262,6339.707601,0,13.289926,0
313914,"network",1,30,6641.116941,6639.774342,0,1.250005,0
314001,"network",1,31,6364.49752,6364.42269,0,0,0
314088,"network",1,32,6353.740691,6351.88164,0.023524,1.765295,0
314175,"network",1,33,6351.462519,6337.729545,0,13.667521,0
314262,"network",1,34,6345.760568,6311.710134,0,33.97478,0
314349,"network",1,35,6377.307028,6377.222899,0,0,0
314436,"network",1,36,6382.077327,6376.190221,0,5.806302,0
314523,"network",1,37,6350.512696,6330.757125,0,19.673928,0
314610,"network",1,38,6984.216667,6967.522533,0.013726,16.567325,0
314697,"network",1,39,6370.025791,6356.975437,0,12.911912,0
314784,"network",1,40,6388.917398,6388.826666,0,0,0
314871,"network",1,41,6355.923301,6352.416441,0,3.420857,0
314958,"network",1,42,6347.62514,6342.182227,0,5.350107,0
315045,"network",1,43,6353.631653,6343.511481,0,10.03515,0
315132,"network",1,44,6350.160462,6342.318099,0,7.773084,0
315219,"network",1,45,6382.332607,6370.976997,0,11.28039,0
315306,"network",1,46,6332.108121,6314.568469,0.016401,17.450334,0
315393,"network",1,47,6358.589199,6349.402142,0.00554,9.114442,0
315480,"network",1,48,6401.182987,6387.97286,0,13.14391,0
315567,"network",1,49,6357.196979,6357.093763,0,0,0
315654,"network",1,50,6381.405446,6377.595813,0.002064,3.741396,0
315741,"network",1,51,6406.23368,6406.145607,0,0,0
315828,"network",1,52,6362.271477,6345.440188,0,16.750044,0
315915,"network",1,53,6823.121294,6823.051933,0,0,0
316002,"network",1,54,6372.062501,6363.427577,0.020419,8.538804,0
316176,"network",1,55,7058.865144,7048.870606,0,9.882618,0
316263,"network",1,56,6349.830653,6333.337588,0,16.403215,0
316350,"network",1,57,6426.303537,6420.029772,0,6.175117,0
316437,"network",1,58,6336.066223,6312.048548,0,23.902778,0
316524,"network",1,59,6370.273669,6353.522081,0.005861,16.661185,0
316611,"network",1,60,6435.869474,6435.774697,0,0,0
316698,"network",1,61,6355.421623,6355.337616,0.005831,0,0
316785,"network",1,62,6384.739108,6384.67067,0,0,0
316872,"network",1,63,6357.067809,6356.988149,0,0,0
316959,"network",1,64,6348.863903,6335.186599,0,13.501723,0
317046,"network",1,65,6325.747768,6325.647903,0,0,0
317133,"network",1,66,6360.582732,6345.660532,0.011021,14.83279,0
317220,"network",1,67,6385.031575,6384.932618,0,0,0
317307,"network",1,68,6660.486669,6650.843046,0,9.571255,0
317394,"network",1,69,6358.158415,6345.556869,0.005972,12.521115,0
317481,"network",1,70,6336.270167,6285.232368,0.006943,50.957138,0
317568,"network",1,71,6391.849093,6389.19286,0,2.579125,0
317655,"network",1,72,6394.819424,6394.743672,0,0,0
317742,"network",1,73,6361.052429,6338.012449,0.006081,22.626176,0
317829,"network",1,74,6341.043227,6329.501825,0,11.456782,0
317916,"network",1,75,6357.743029,6344.714797,0,12.949446,0
318003,"network",1,76,6366.595467,6351.472571,0,14.956596,0
318090,"network",1,77,6367.954643,6367.036219,0,0.838235,0
318177,"network",1,78,6355.498594,6355.424806,0,0,0
318264,"network",1,79,6358.529135,6348.220139,0,9.858108,0
318351,"network",1,80,6361.345799,6358.770056,0,2.491881,0
318438,"network",1,81,6397.191385,6346.576232,0,50.561902,0
318525,"network",1,82,6432.033711,6409.58785,0,22.299264,0
318612,"network",1,83,6586.849839,6575.986156,0,10.785097,0
318699,"network",1,84,6392.35524,6378.051074,0,14.191715,0
318873,"network",1,85,6371.379933,6358.424364,0.006482,12.491282,0
318960,"network",1,86,6358.381343,6357.237615,0.005511,1.032859,0
319047,"network",1,87,6394.415631,6380.467474,0.009528,13.870211,0
319134,"network",1,88,6394.610964,6382.230102,0,12.192489,0
319221,"network",1,89,6337.127597,6333.142134,0.010109,3.884956,0
319308,"network",1,90,6350.850654,6348.417661,0,2.341287,0
319395,"network",1,91,6366.691692,6354.537859,0,12.032436,0
319482,"network",1,92,6335.287015,6324.301062,0.011822,10.9001,0
319569,"network",1,93,6591.020529,6574.159766,0.018665,16.765726,0
319656,"network",1,94,6354.812971,6327.390386,0,26.762349,0
319743,"network",1,95,6339.398943,6325.199096,0,14.129825,0
319830,"network",1,96,6360.417249,6346.771506,0,13.558281,0
319917,"network",1,97,6356.368242,6348.060185,0.009538,8.174571,0
320004,"network",1,98,6382.493592,6382.405709,0,0,0
320091,"network",1,99,6385.689746,6330.134716,0,55.473147,0
320178,"network",1,100,6358.132508,6340.590808,0,17.40842,0
320265,"network",2,1,11734.190221,9046.818111,0,2674.729216,0
320352,"network",2,1,11713.686935,9066.885217,0,2634.061289,0
320439,"network",2,2,11727.53594,9122.420047,0,2592.616782,0
320526,"network",2,2,11738.917055,9107.249762,0,2619.296793,0
320613,"network",2,3,11723.808284,8474.470856,0.006652,3233.483273,0
320700,"network",2,3,11722.351683,9241.133074,0,2464.323421,0
320787,"network",2,4,11683.347042,9002.256118,0.023865,2667.744058,0
320874,"network",2,4,11735.437186,8754.762929,0,2969.167584,0
320961,"network",2,5,11753.69718,9146.368162,0,2595.42055,0
321048,"network",2,5,11775.22532,8908.52489,0,2854.846019,0
321135,"network",2,6,11755.351402,9191.507078,0,2551.451654,0
321222,"network",2,6,11738.517108,8889.907146,0,2836.544978,0
321309,"network",2,7,11724.381681,8985.357824,0.006031,2726.133254,0
321396,"network",2,7,11757.871509,8762.425267,0,2983.684763,0
321483,"network",2,8,11901.04927,9414.858835,0,2473.695757,0
321570,"network",2,8,11752.862095,8676.954541,0,3064.44702,0
321657,"network",2,9,12504.562805,9372.633902,0,3120.165133,0
321744,"network",2,9,12520.891201,9171.473681,0,3338.455247,0
321831,"network",2,10,11735.934858,8596.180066,0,3127.372455,0
321918,"network",2,10,11769.042308,8853.824222,0,2903.264151,0
322092,"network",2,11,11808.240684,9166.206735,0,2625.5975,0
322179,"network",2,11,11727.93595,8669.22355,0,3043.340262,0
322266,"network",2,12,11715.369824,9009.293605,0,2693.469672,0
322353,"network",2,12,11705.663136,9090.616393,0,2602.633299,0
322440,"network",2,13,11725.512761,9189.18354,0,2523.682547,0
322527,"network",2,13,11718.157387,8951.025647,0,2755.119373,0
322614,"network",2,14,11926.804576,9286.616245,0.1014,2627.233709,0
322701,"network",2,14,11761.657208,8747.4033,0,3002.451799,0
322788,"network",2,15,11726.249552,9105.557863,0,2608.12865,0
322875,"network",2,15,11735.010068,8790.837128,0,2932.115058,0
322962,"network",2,16,11697.622759,9141.864545,0.011571,2543.307772,0
323049,"network",2,16,11723.747819,8972.284614,0.009818,2739.362159,0
323136,"network",2,17,11747.287623,9135.250076,0,2599.748391,0
323223,"network",2,17,11756.125464,9041.888792,0,2702.269271,0
323310,"network",2,18,11715.783436,8836.197634,0,2866.427762,0
323397,"network",2,18,11723.641959,8808.252974,0,2903.299095,0
323484,"network",2,19,12393.37581,9791.242912,0,2589.119438,0
323571,"network",2,19,12233.92634,9047.826404,0.018996,3174.706721,0
323745,"network",2,20,11760.932622,9045.393193,0.008566,2702.835123,0
323832,"network",2,20,11739.490325,8902.026395,0,2825.417798,0
323919,"network",2,21,11733.117045,9014.016701,0,2706.715953,0
324006,"network",2,21,11787.70316,8702.888115,0,3073.437319,0
324093,"network",2,22,11716.324996,9132.514275,0,2571.115584,0
324180,"network",2,22,11731.599821,8655.171333,0,3064.860321,0
324267,"network",2,23,11743.574744,9189.960006,0,2540.944259,0
324354,"network",2,23,11751.586238,9043.275728,0,2696.089546,0
324441,"network",2,24,11924.045192,9265.975258,0,2645.518796,0
324528,"network",2,24,11749.643737,8816.444287,0.010069,2921.301902,0
324615,"network",2,25,11654.313937,8963.152784,0,2679.112731,0
324702,"network",2,25,11895.473994,9149.629569,0,2733.846282,0
324789,"network",2,26,11770.745997,9352.402094,0.022182,2405.574828,0
324876,"network",2,26,11735.616304,8787.40064,0,2936.341642,0
324963,"network",2,27,11725.814394,9224.851078,0.007304,2488.425432,0
325050,"network",2,27,11733.401789,8987.550703,0,2733.595102,0
325137,"network",2,28,11746.370783,8953.538574,0,2778.582889,0
325224,"network",2,28,11714.78808,8798.978071,0,2902.591374,0
325311,"network",2,29,11814.117995,8662.485322,0,3139.939089,0
325398,"network",2,29,12078.86238,9217.243648,0.006282,2850.117139,0
325485,"network",2,30,11776.410987,9022.69877,0,2740.864374,0
325572,"network",2,30,11750.030413,8858.558042,0.015389,2879.646188,0
325746,"network",2,31,11725.947158,9010.674631,0,2702.486895,0
325833,"network",2,31,11719.974874,9008.299633,0,2698.892605,0
325920,"network",2,32,11738.783969,9269.052141,0,2456.994171,0
326007,"network",2,32,11698.961248,9069.593207,0,2617.047702,0
326094,"network",2,33,11783.29406,9224.1797,0,2546.580322,0
326181,"network",2,33,11767.64767,9021.535876,0,2734.148447,0
326268,"network",2,34,11702.685382,9007.575835,0,2681.866823,0
326355,"network",2,34,11715.74355,8475.375379,0,3229.298386,0
326442,"network",2,35,11782.190577,9144.230191,0,2625.342088,0
326529,"network",2,35,11810.404461,9194.663425,0.007414,2603.208117,0
326616,"network",2,36,11779.302301,9216.534662,0,2550.245576,0
326703,"network",2,36,11766.582297,9074.145476,0,2680.425802,0
326790,"network",2,37,11756.313471,9030.141065,0,2713.615681,0
326877,"network",2,37,11739.29674,8355.013261,0,3372.850689,0
326964,"network",2,38,11730.03558,9185.895843,0.00499,2531.105786,0
327051,"network",2,38,11737.914703,9158.89583,0,2565.654451,0
327138,"network",2,39,12156.709934,9165.815195,0,2978.165423,0
327225,"network",2,39,12222.375542,9175.669475,0,3034.630941,0
327312,"network",2,40,11916.404592,8839.026911,0,3065.408552,0
327399,"network",2,40,11979.10216,8763.989014,0,3203.688608,0
327486,"network",2,41,11738.28097,9094.576954,0,2630.03895,0
327573,"network",2,41,11727.7262,8584.239386,0,3131.666263,0
327660,"network",2,42,11803.851277,9312.656308,0.003096,2478.407038,0
327747,"network",2,42,11757.360487,9213.304384,0,2531.734719,0
327834,"network",2,43,11734.022496,9111.027196,0.006873,2609.930936,0
327921,"network",2,43,11745.094547,9058.035632,0,2674.419245,0
328008,"network",2,44,11726.395099,9152.870967,0,2560.211408,0
328095,"network",2,44,11712.39107,8994.229301,0.004919,2704.970002,0
328182,"network",2,45,11717.516525,9205.349249,0,2499.743385,0
328269,"network",2,45,11690.293864,9035.164359,0,2643.106521,0
328356,"network",2,46,11766.566109,9112.708073,0,2641.492263,0
328443,"network",2,46,11708.451944,8523.593498,0,3173.652379,0
328530,"network",2,47,11694.040419,9003.973956,0,2677.89832,0
328617,"network",2,47,11705.885355,8893.507643,0,2800.78958,0
328704,"network",2,48,11753.140399,9255.595983,0,2484.997762,0
328791,"network",2,48,11728.892034,8962.435819,0,2754.265644,0
328878,"network",2,49,11988.321992,9226.29335,0,2749.550068,0
328965,"network",2,49,11998.179531,9148.296951,0,2838.007891,0
329052,"network",2,50,12204.333507,8932.852644,0,3260.29695,0
329139,"network",2,50,12200.920503,8944.027482,0,3245.641647,0
329226,"network",2,51,11642.308761,9121.82622,0,2508.025222,0
329313,"network",2,51,11722.199971,9024.434032,0,2685.616964,0
329487,"network",2,52,11555.41567,8901.723899,0.0052,2641.515097,0
329574,"network",2,52,11709.765171,9127.108036,0,2570.515914,0
329661,"network",2,53,11705.014645,9141.39787,0.008476,2550.99442,0
329748,"network",2,53,11760.48672,9131.053452,0.006522,2617.306569,0
329922,"network",2,54,11744.857201,9120.326937,0,2611.691475,0
330009,"network",2,54,11708.04586,9048.505859,0,2647.129276,0
330096,"network",2,55,11727.826556,9105.709907,0,2608.708834,0
330183,"network",2,55,11709.440379,8713.041468,0,2984.781197,0
330270,"network",2,56,11725.121278,8915.143661,0.009718,2797.733413,0
330357,"network",2,56,11691.527745,8850.904825,0.009007,2828.791257,0
330444,"network",2,57,11745.840533,9140.774248,0,2592.935624,0
330531,"network",2,57,11762.38806,8808.590455,0,2942.152936,0
330618,"network",2,58,11731.015969,9142.035988,0,2576.44547,0
330705,"network",2,58,11707.31854,8905.469908,0,2790.05402,0
330792,"network",2,59,11746.996881,9247.702147,0,2486.86937,0
330879,"network",2,59,11741.569371,9045.427175,0,2684.188735,0
330966,"network",2,60,12398.928202,9251.50445,0.003707,3135.601404,0
331053,"network",2,60,12417.333564,8958.578345,0,3447.797106,0
331140,"network",2,61,11768.599282,8955.765818,0.033763,2800.501334,0
331227,"network",2,61,11703.762394,9062.567379,0.007725,2629.146725,0
331314,"network",2,62,11731.900325,9291.002363,0,2428.460133,0
331401,"network",2,62,11741.133479,9104.991329,0,2623.699377,0
331488,"network",2,63,11727.935399,9236.091825,0,2479.277989,0
331575,"network",2,63,11718.160215,9019.612837,0,2686.649765,0
331662,"network",2,64,11704.701485,9161.351191,0,2530.086646,0
331749,"network",2,64,11722.733728,8994.47517,0.011541,2715.55253,0
331836,"network",2,65,11743.558537,9220.738825,0,2510.102404,0
331923,"network",2,65,11706.07159,8473.903454,0,3220.856071,0
332010,"network",2,66,11692.306314,8930.154272,0,2747.945094,0
332097,"network",2,66,11715.673209,9121.178043,0,2580.268554,0
332184,"network",2,67,11728.154383,8582.509816,0,3133.731037,0
332271,"network",2,67,11751.251652,8855.774076,0,2883.865262,0
332358,"network",2,68,11521.913024,8865.395168,0,2643.61888,0
332445,"network",2,68,11763.3735,9322.389721,0,2427.927405,0
332532,"network",2,69,11944.983087,8951.20808,0,2982.331074,0
332619,"network",2,69,11760.398931,8638.092845,0,3110.939976,0
332706,"network",2,70,12229.660978,8928.869675,0.007414,3289.387757,0
332793,"network",2,70,12262.243682,9282.422445,0,2968.22429,0
332880,"network",2,71,11739.939928,9357.545996,0.006082,2369.364713,0
332967,"network",2,71,11768.842622,8983.191839,0,2773.626786,0
333141,"network",2,72,11745.649387,9240.396345,0,2492.292499,0
333228,"network",2,72,12014.748434,9381.805874,0,2620.486488,0
333315,"network",2,73,11752.251917,8981.849199,0,2758.192378,0
333402,"network",2,73,11757.623037,8690.146918,0,3056.032456,0
333489,"network",2,74,11791.415763,9145.376299,0,2632.556332,0
333576,"network",2,74,11730.36856,8509.538103,0.005179,3209.270205,0
333663,"network",2,75,11704.464382,9102.361567,0,2589.126265,0
333750,"network",2,75,11710.146044,9090.598465,0.00539,2606.855583,0
333837,"network",2,76,11845.433371,9212.809109,0.006732,2620.089432,0
333924,"network",2,76,11773.522493,9151.023726,0.009158,2610.124608,0
334011,"network",2,77,11712.216295,9026.661138,0,2672.439396,0
334098,"network",2,77,11705.246724,8775.443716,0,2918.139135,0
334185,"network",2,78,11814.401716,9213.906769,0.004589,2587.265844,0
334272,"network",2,78,11789.481127,9109.811909,0.011221,2666.80988,0
334359,"network",2,79,11734.525805,9228.90192,0,2493.236867,0
334446,"network",2,79,11714.750212,8768.563043,0.015059,2934.597687,0
334533,"network",2,80,12350.437858,9335.626822,0,3002.988959,0
334620,"network",2,80,12415.262402,9349.132369,0,3054.686427,0
334707,"network",2,81,11678.879783,9109.213225,0,2557.019452,0
334794,"network",2,81,11714.337274,8674.712546,0,3028.116924,0
334881,"network",2,82,11982.659385,8739.865351,0,3230.989195,0
334968,"network",2,82,11979.72083,9369.482685,0,2597.634684,0
335055,"network",2,83,11753.061394,9252.246317,0.008186,2487.526489,0
335142,"network",2,83,11750.039092,9049.730124,0,2687.907219,0
335229,"network",2,84,11700.841118,8838.431122,0,2850.743318,0
335316,"network",2,84,11744.27271,8972.712749,0.014739,2759.765419,0
335403,"network",2,85,11760.356009,9148.235106,0,2599.160239,0
335490,"network",2,85,11767.61749,9131.130637,0,2624.239537,0
335577,"network",2,86,11743.520459,9220.921337,0,2509.816168,0
335664,"network",2,86,11744.119906,9024.968545,0,2706.840835,0
335751,"network",2,87,11703.605677,8991.72419,0.009478,2698.434237,0
335838,"network",2,87,11726.791048,8835.108634,0,2879.714178,0
335925,"network",2,88,11696.274111,9106.439034,0,2577.245668,0
336012,"network",2,88,11716.024853,9129.490924,0,2573.917317,0
336099,"network",2,89,11735.739175,9332.846078,0,2390.037368,0
336186,"network",2,89,11752.906282,8342.305431,0,3400.092471,0
336273,"network",2,90,11836.54386,8803.329336,0,3021.608889,0
336360,"network",2,90,12238.655254,9127.879032,0.070722,3099.526081,0
336447,"network",2,91,11697.797287,9074.179666,0.017392,2610.916144,0
336534,"network",2,91,11731.797459,9095.292541,0,2624.215267,0
336621,"network",2,92,11716.294332,8727.078456,0,2977.42282,0
336708,"network",2,92,11720.292134,9066.555002,0,2641.511831,0
336882,"network",2,93,11726.04103,9231.037119,0,2481.841945,0
336969,"network",2,93,11723.777197,8958.216049,0,2753.072584,0
337056,"network",2,94,11684.913621,8879.127677,0,2793.694791,0
337143,"network",2,94,11689.487059,9102.666882,0.005851,2574.526528,0
337230,"network",2,95,11716.14262,9035.064884,0,2669.083605,0
337317,"network",2,95,11741.110696,8606.798784,0,3122.759564,0
337404,"network",2,96,11739.770323,8518.570586,0.033303,3209.361804,0
337491,"network",2,96,11749.844447,9096.009951,0,2641.095044,0
337665,"network",2,97,11686.623205,8994.362512,0,2679.301937,0
337752,"network",2,97,11685.445144,8850.028898,0,2823.673147,0
337839,"network",2,98,11697.606619,8923.603806,0.005881,2761.867239,0
337926,"network",2,98,11709.699619,9190.564965,0,2506.863786,0
338013,"network",2,99,11694.66376,9254.140914,0.008686,2427.73055,0
338100,"network",2,99,11748.17234,9092.902449,0,2642.84166,0
338187,"network",2,100,12260.014671,9115.465235,0.01059,3132.850957,0
338274,"network",2,100,12047.586522,8843.734036,0,3192.572773,0
338361,"network",4,1,21919.550818,8234.883839,0,13658.961915,0
338448,"network",4,1,22972.76734,7832.228112,0,15119.433003,0
338535,"network",4,1,23012.113715,7954.16868,0,15036.973557,0
338622,"network",4,1,22516.437673,7850.602386,0,14643.768742,0
338709,"network",4,2,21598.654565,9943.487788,0,11621.917672,0
338796,"network",4,2,22776.154947,10393.565241,0,12352.521269,0
338883,"network",4,2,22832.176234,10487.603476,0.009057,12314.758884,0
338970,"network",4,2,22430.84378,10725.87158,0,11673.039604,0
339057,"network",4,3,21733.776895,10456.566082,0,11244.112195,0
339144,"network",4,3,22768.751958,10229.58947,0,12510.597729,0
339231,"network",4,3,22755.393929,10421.697396,0,12304.280113,0
339318,"network",4,3,22503.526098,10984.197383,0,11488.058387,0
339405,"network",4,4,21910.286209,10484.648316,0.002164,11393.043862,0
339492,"network",4,4,22855.776369,10067.663265,0,12760.061367,0
339579,"network",4,4,22850.692877,10680.048992,0,12141.350077,0
339666,"network",4,4,22496.175957,10829.76627,0,11635.090537,0
339840,"network",4,5,21748.413643,10336.177747,0,11379.79603,0
339927,"network",4,5,22729.19451,9449.708912,0,13253.847379,0
340014,"network",4,5,22766.967074,10507.48404,0,12230.501448,0
340101,"network",4,5,22456.226269,10580.437817,0,11845.594293,0
340188,"network",4,6,21630.015697,10483.078118,0,11113.661493,0
340275,"network",4,6,22676.436138,10550.943001,0,12096.005191,0
340362,"network",4,6,22893.429313,10805.271809,0,12058.45521,0
340449,"network",4,6,22346.909023,10254.432538,0.007985,12063.38771,0
340536,"network",4,7,21660.149139,10509.440729,0,11113.217632,0
340623,"network",4,7,22749.215424,10442.071895,0,12275.843339,0
340710,"network",4,7,22739.672557,10831.354594,0,11875.64769,0
340797,"network",4,7,22404.779809,10651.055958,0,11721.032339,0
340884,"network",4,8,21671.534554,9464.508599,0,12176.975864,0
340971,"network",4,8,22713.760578,10211.718289,0,12472.892504,0
341058,"network",4,8,22806.153174,10783.551942,0,11992.304832,0
341145,"network",4,8,22519.900015,10913.757431,0,11574.561002,0
341232,"network",4,9,22447.933599,8945.726345,0,13473.332904,0
341319,"network",4,9,23771.598595,8887.227912,0,14861.479637,0
341406,"network",4,9,23941.587232,9868.347005,0,14048.128458,0
341493,"network",4,9,23530.73758,8947.182124,0,14560.514937,0
341667,"network",4,10,21732.376649,10419.677352,0,11279.72565,0
341754,"network",4,10,22833.665308,10384.25683,0,12419.997101,0
341841,"network",4,10,22844.725432,11113.307186,0,11700.156378,0
341928,"network",4,10,22439.163475,9545.175362,0,12866.422506,0
342015,"network",4,11,21811.921885,9318.422564,0,12464.529062,0
342102,"network",4,11,22818.956469,10261.390343,0.003897,12528.928912,0
342189,"network",4,11,22836.38735,10514.345242,0,12293.155162,0
342276,"network",4,11,22490.476287,10492.196993,0,11968.769378,0
342363,"network",4,12,21828.516913,10449.558419,0,11346.429552,0
342450,"network",4,12,22704.798426,8682.785008,0,13998.269201,0
342537,"network",4,12,22927.810662,10873.923651,0,12024.155636,0
342624,"network",4,12,22512.97657,10658.697327,0,11823.618908,0
342798,"network",4,13,21885.660938,10008.976991,0,11845.202779,0
342885,"network",4,13,22850.703251,10871.793979,0.012103,11949.04347,0
342972,"network",4,13,22821.023766,10285.18926,0,12507.457591,0
343059,"network",4,13,22484.896411,10645.389504,0,11809.150417,0
343146,"network",4,14,21844.325786,7662.815146,0,14157.395164,0
343233,"network",4,14,22927.030235,10773.299389,0,12123.879168,0
343320,"network",4,14,22887.41303,10444.85954,0,12413.445054,0
343407,"network",4,14,22515.925827,10432.072846,0,12053.732132,0
343494,"network",4,15,21630.240013,10542.026015,0.013044,11055.181513,0
343581,"network",4,15,22874.698898,10932.097953,0,11912.562551,0
343668,"network",4,15,22902.1424,10590.823708,0,12283.021912,0
343755,"network",4,15,22500.363223,7757.63834,0,14721.719046,0
343929,"network",4,16,21542.721393,10416.172484,0,11081.885937,0
344016,"network",4,16,22657.300024,10722.866375,0,11894.933299,0
344103,"network",4,16,22866.920254,10608.201885,0,12221.390279,0
344190,"network",4,16,22322.355096,10355.275893,0,11928.553966,0
344277,"network",4,17,21677.496205,10375.229273,0,11269.046968,0
344364,"network",4,17,22861.519878,10706.572236,0,12124.798215,0
344451,"network",4,17,22797.433734,10097.206884,0.014487,12671.794289,0
344538,"network",4,17,22438.775399,10597.092093,0,11810.972082,0
344625,"network",4,18,21678.985551,10022.197516,0,11626.598424,0
344712,"network",4,18,22728.639089,10539.232624,0,12160.671669,0
344799,"network",4,18,22783.161895,10781.425706,0,11973.187512,0
344886,"network",4,18,22327.292053,10453.914268,0.02051,11844.249374,0
344973,"network",4,19,21751.619708,10780.347485,0,10937.033159,0
345060,"network",4,19,22714.18008,10278.519526,0,12406.499123,0
345147,"network",4,19,22805.073272,10733.653119,0.020249,12041.02614,0
345234,"network",4,19,22384.83345,10227.781282,0,12126.795205,0
345321,"network",4,20,22898.631975,8873.702644,0.005821,13999.956524,0
345408,"network",4,20,23632.65499,9740.267394,0,13867.443838,0
345495,"network",4,20,24065.935552,8920.154759,0,15125.040059,0
